product_name,product_link,review_date,review_title,review_rating,review_comment
"Auto Hub Car Wiper Blade Compatibility with Innova - Set of 2 Pcs (D-24,P-16)",https://www.amazon.in/Auto-Hub-Blades-Toyota-Innova/dp/B01ID31Z86/ref=cm_cr_arp_d_product_top?ie=UTF8,27 July 2021,bad quality not recommended ,2,packing was terrible the carton box was opened doesn t wipe the glass properly plastic quality is worst 
"Auto Hub Car Wiper Blade Compatibility with Innova - Set of 2 Pcs (D-24,P-16)",https://www.amazon.in/Auto-Hub-Blades-Toyota-Innova/dp/B01ID31Z86/ref=cm_cr_arp_d_product_top?ie=UTF8,30 June 2022,value for money ,5,good product fits perfectly and can be installed by user no need for a mechanic cleans efficiently too 
"Auto Hub Car Wiper Blade Compatibility with Innova - Set of 2 Pcs (D-24,P-16)",https://www.amazon.in/Auto-Hub-Blades-Toyota-Innova/dp/B01ID31Z86/ref=cm_cr_arp_d_product_top?ie=UTF8,9 October 2020,bad product ,1,this product doesn t have locking hooks not work able in heavy rain and during long trips 
"Auto Hub Car Wiper Blade Compatibility with Innova - Set of 2 Pcs (D-24,P-16)",https://www.amazon.in/Auto-Hub-Blades-Toyota-Innova/dp/B01ID31Z86/ref=cm_cr_arp_d_product_top?ie=UTF8,9 April 2022,good product value for money ,5,good product value for money 
"Auto Hub Car Wiper Blade Compatibility with Innova - Set of 2 Pcs (D-24,P-16)",https://www.amazon.in/Auto-Hub-Blades-Toyota-Innova/dp/B01ID31Z86/ref=cm_cr_arp_d_product_top?ie=UTF8,25 July 2021,,5,very nice 
"Auto Hub Car Wiper Blade Compatibility with Innova - Set of 2 Pcs (D-24,P-16)",https://www.amazon.in/Auto-Hub-Blades-Toyota-Innova/dp/B01ID31Z86/ref=cm_cr_arp_d_product_top?ie=UTF8,22 July 2020,not a good fit ,1,the product shipped seems duplicate not the right fiit and its very poor quality don t purchase this i used it for 2 days and later replaced it with bosh original 
"Auto Hub Car Wiper Blade Compatibility with Innova - Set of 2 Pcs (D-24,P-16)",https://www.amazon.in/Auto-Hub-Blades-Toyota-Innova/dp/B01ID31Z86/ref=cm_cr_arp_d_product_top?ie=UTF8,1 March 2020,good quality ,5,perfect 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Mahindra TUV 300 & Maruti Suzuki Swift (20"" & 19""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Mahindra/dp/B09P8CL4WH/ref=cm_cr_arp_d_product_top?ie=UTF8,16 July 2022,good durable product ,5,good durable product serves its purpose remains to be seen if it last for a year or not but so far it s good 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Mahindra TUV 300 & Maruti Suzuki Swift (20"" & 19""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Mahindra/dp/B09P8CL4WH/ref=cm_cr_arp_d_product_top?ie=UTF8,13 July 2022,nice ,4,best in this price 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Mahindra TUV 300 & Maruti Suzuki Swift (20"" & 19""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Mahindra/dp/B09P8CL4WH/ref=cm_cr_arp_d_product_top?ie=UTF8,7 August 2022,low quality ,1,low quality product 
"Stoveorama� 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/Stoveorama%EF%BF%BD-Plastic-Cleaning-Window-Cleaner/dp/B0B21BQX49/ref=cm_cr_arp_d_product_top?ie=UTF8,29 June 2022,ossamm cleaning products ,5,what are amazing product amazing quality and good service product qualities very premium and properly clear my mirror and my godrej mirror value of time and money min 
"Stoveorama� 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/Stoveorama%EF%BF%BD-Plastic-Cleaning-Window-Cleaner/dp/B0B21BQX49/ref=cm_cr_arp_d_product_top?ie=UTF8,4 July 2022,awesome ,5,awesome product i happy with this product 
"Stoveorama� 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/Stoveorama%EF%BF%BD-Plastic-Cleaning-Window-Cleaner/dp/B0B21BQX49/ref=cm_cr_arp_d_product_top?ie=UTF8,26 June 2022,nice ,5,nice and good product i really like this and essay to use 
"Stoveorama� 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/Stoveorama%EF%BF%BD-Plastic-Cleaning-Window-Cleaner/dp/B0B21BQX49/ref=cm_cr_arp_d_product_top?ie=UTF8,30 June 2022,easy to clean ,5,it is easy to move and very easy to use bought it at very low price best product that i can buy at this range 
"Stoveorama� 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/Stoveorama%EF%BF%BD-Plastic-Cleaning-Window-Cleaner/dp/B0B21BQX49/ref=cm_cr_arp_d_product_top?ie=UTF8,5 June 2022,extremely useful ,5,i personally like this multifunctional cleaning brush due to its quality it can be used to clean mirrors windshield it can rotate 360 degree looking good and easy to use 
"Stoveorama� 3 in 1 Plastic Easy Glass Spray Type Cleaning Brush Wiper Clean Shave Car Window Cleaner for Car Window, Mirror, Glass, Floor, Stove with Spray, Cleaning Cloth",https://www.amazon.in/Stoveorama%EF%BF%BD-Plastic-Cleaning-Window-Cleaner/dp/B0B21BQX49/ref=cm_cr_arp_d_product_top?ie=UTF8,31 May 2022,awesome product ,5,it is a multifunctional cleaning brush it can be used to clean mirrors glasses and windshields of cars without making scratches on them it has options of using dry and wet both which will easily clean major dust from the surface easily it can rotate 360 and can be easily used in small spaces also satisfied from the product go and buy this 
Raxon Innovation 10PCS Car Wiper Detergent effervescent Tablets | Auto Windshield Cleaner Glass Wash Cleaning,https://www.amazon.in/Raxon-Innovation-Detergent-effervescent-Windshield/dp/B09JCKDQ9N/ref=cm_cr_arp_d_product_top?ie=UTF8,20 February 2022,makes a difference ,4,easy to to use drop in 1 ltr bottle and shake 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,25 March 2019,worth every paisa ,5,i was using water for windshield wiper wash until i realised that water was not enough especially when you have bird droppings or squashed bugs on our windshield then after reading lots of reviews on amazon and in team bhp i decided to go with this one as i was happy with their dry car wash concentrate initially i had white marks after drying then i realised i was using more concentrate use 5ml for 1ltr and there are no white marks on the screen and cleaning as efficient there is no mention on the bottle regarding how much to add so i had to find it the hard way but the effectiveness of the solution and quick drying effect along with the value of the money it is not wrong to give it a 5 star rating 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,10 March 2020,absolutely useless ,1,bought this product as i had seen some good reviews and even thought about the value of money on this product but it turns out that this product does not deliver on it s claims i d like to mention that my wipers are fairly new as they were recently replaced and i did use the recommended 2 5ml concentrate mix and all it does is leave white streaks across my windshield and worsens when it dries would not recommend this product even if it appears to be value for money 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,6 February 2020,entirely ineffective ,1,completely useless bought formula one before this which was okay 4 stars imo so i thought i d try this out for a change this is utter garbage have tried in different vehicles with different concentrations still no result comes from someone with extensive experience exact wash fluid tank capacity guidelines for variation in concentration for sub zero temperatures bug splatter removal with just wiper fluid on highway runs this just doesn t work 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,26 July 2022,not cleaning the glass looks patched ,1,i am not happy with the product outcome it s not cleaning the glass as except after using its starting to capture the dust in the environment every very fast that is very frustrating while driving in night in highway i need to use the wash every 10 min to keel the glass clean which is not a safest option i think normal 15rs shampoo sold in the local market works better this 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,2 February 2021,it works ,5,drove 1400 km in my car through some worst road stretches of up bihar one has to clean the windshield quite often found this product quite effective better than even the one filled by honda service center during servicing the integrated measurement system too is quite helpful aptly priced at just over two hundred bucks highly recommended 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,9 October 2019,fentasic product ,5,if you follow the instructions it s very good it saves water more importantly it saves the car from rusting if you water wash it too often it does not save time you need to take your time and do it properly keep a spray jar full of this in your car and will do wonders during road trips as well do not use this in windshield washer tank do not use this to clean glass 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,16 March 2021,easy to use with the filler compartment ,4,it s a very good material with good lubrication properties it makes my wiper blades sleek and thus they clean the dirt off the windshield quite effectively although they don t work hard to clear anything on the windshield i e bird poop or some thick materials those have to be cleaned by yourself 
PROKLEAR Wash Additive Concentrate - Keeps Windshield Clear and Wipers Lubricated 50 Refills (250ml),https://www.amazon.in/Proklear-Windshield-Additive-Concentrate-250ml/dp/B00QRJC87G/ref=cm_cr_arp_d_product_top?ie=UTF8,24 August 2020,good product makes the windscreen very clear ,5,have been using it for almost an year now and writing the review because i am very satisfied with the product just add about 10 ml to the washer tank with the city traffic lot of dust oil particles get accumulated on the screen and just water is not very effective especially during night when even tiny particles cause glare using this makes the glass clean and clear and leaves no water spots as well which happens when we use just water the only downside is that the 250ml quantity is quite large and you have to keep it for a long time a smaller bottle at a lower price will be very nice 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,13 May 2021,wiper blade tore in 4 months without even using once pathetic ,1,first and foremost the tab that secures the wiper to the groove did not fit in second the durability of the wiper is next to rubbish i did not use the wiper even once and it gave up just by being there on the rear windshield bought it in september 2020 and barely drove the car due to the lockdown the original vw wiper lasted 3 years would recommend to sty away from cheap knockoffs as these 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,26 April 2021,not sure if it was a fake or just a bad poduct ,1,ordered the same because the price was good easy to install but not a good product and did not do the job came in a box that was torn and without any seal and it seemed like a product that was used and returned returned it and got another piece but it was the same again so asked for a refund and will definitely not buy from this seller again 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,8 August 2020,perfect fit smooth operation ,4,perfect fit for 2018 december polo really clean wipes initially but now i m noticing very slight leftover water streaks but not a big deal since its the rear window overall really satiisfied since it is way cheaper than oem ones 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,14 September 2019,good o e gk for it guys ,5,go for it showrokm people giving tit for 750 rs here purchased for 350 rs been 2 months working fine 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,17 August 2019,fits vw polo ,5,fits well to a vw polo and does the job will have to wait and see how reliable it is over a period of time 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,28 June 2022,poor quality ,5,it s pathetic quality material this blade went kaput within just 6 months that too using only 4 to 5 times totally fake product please remove this seller fraud 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,20 August 2021,quality is good but fitting wasn t ,4,i bought it for vw polo it wasn t a proper fit i had to use a tool to make the lock properly fit into the locking mechanism 
Power X A211 Rear Wiper Blade for Polo,https://www.amazon.in/Power-A211-Rear-Wiper-Blade/dp/B018VR224A/ref=cm_cr_arp_d_product_top?ie=UTF8,19 July 2022,fulfills the purpose ,5,it fulfills the purpose as the back window viper is used very loss 
Techno Vibes 15 Pcs Car Wiper Detergent Effervescent Tablets | Washer Auto Windshield Cleaner Glass,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09J8R9SDD/ref=cm_cr_arp_d_product_top?ie=UTF8,17 June 2022,wow ,5,very good 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,12 October 2020,perfect fit for my alto 800 ,5,everything perfect from quality of rubber size and even fitment the passenger side blade was more difficult to fit overall impressed and recommended 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,10 July 2021,fulfilled the purpose and cost effective ,4,perfectly fit to alto 800 2013 model easy to install but didn t look like brand new as no cover to rubber blade as shown in the product images not sure about durability but at the moment feel like value for money 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,25 August 2020,not worth the price ,3,it s not worth the price but fits well the folds are not very flexible and doesn t hold well when you make the ipad sit on the folds it s a bit shaky 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,28 September 2021,easy to install ,5,good as of now what i observe at this price fitted alto k10 vxi 2011 model 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,29 April 2021,worst quality duplicate product ,1,worst product ever seen before it s an used product not new it s a fraud expecting necessary action against such supplier otherwise customer will loose faith of amezon 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,2 June 2021,wiper blades ,5,very good product go for it without any second thought 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,17 August 2021,useless ,1,one day use silicone rubber is broken and steel wire has come out 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,17 June 2021,pl select the exappropriate car model before oder ,4,easy to install go to u tube you can find video how to replace 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,14 December 2021,best ,4,good and perfect one 
"Oshotto Superb/Coozo Wiper Blade Assembly Compatible with Alto and WagonR Old, 18""/16"" (Set of 2) (Black)",https://www.amazon.in/Oshotto-Superb-Replacement-Assembly-Wagon-r/dp/B071FD7PQG/ref=cm_cr_arp_d_product_top?ie=UTF8,29 May 2020,fair product ,3,fair product though the brand sent to me was not the same as was advertised in amazon 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,23 July 2020,waste of money ,1,the useless item that i have seen in my life 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,22 July 2020,havoc ,1,the product is worst don t bye anyone only wastage of money 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,8 September 2020,waste ,1,only single time used hardened within 10 days this is waste of money 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,10 August 2020,not worth ,1,not effective waste of money 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,17 November 2020,jelly breaks ,1,jelly kind of material is breaking to many times and had hard time when cleaning my dashboard of my car not sure if this piece is defective or these kind of items are same but didnt feel comfortable cleaning with this item 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,16 October 2020,its in waterbase ,3,its not in jelly form when i open the package it was in some liquid base when i tried to take out with my hand the jelly stick in my hand small small pieces 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,30 May 2021,product is too watery don t waste money ,1,writing this review after 40 days of use at the beginning product seems to be normal and used it couple of time now the gel is too watery it get stick around in hand shap is like hair gel and connot use at all i don t recommend to buy this there might be another good product available 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,9 August 2021,it actually works ,4,used 1 container till now for a sliding window trail it has no instructions on how it needs to be used even though it says reusable it s actually a 1 time use also it s a slow process instructions once you put the gel wait for it for about 2 3 minutes for it to settle then scrape it out from either end for it to pickup maximum dust stones dead insects grit etc hard substances can be removed while cleaning the gel for re use but dust just settles into the gel see pic another thing place a cloth at the sink hole while cleaning the gel for re use because when the gel is wet it slips out and may get stuck in the sink hole or worse in the sink pipe the best part is it really picks up everything in places that are hard to reach or impossible to clean also think it s expensive for it s 1 time use because even though it can be re used no one will keep a used dirty gel that s just disgusting one can break the gel and use it little by little but then it will cover less surface area also will be harder to pick up it s main purpose as on the box is cleaning the car but i believe an in expensive way of doing that would be a wet cloth rather than using this gel 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,20 August 2020,hopeless product ,1,hopeless and useless product i strongly recommend never buy this product 
LAZI (10 Tablets) Car Glass cleaning Kit windshield glasswasher cleaner cleaning detergent effervescent tablets wiper liquid fluid for car home office glass window washing cleaning cleaner accessories,https://www.amazon.in/LAZI-Tablets-cleaning-cleaner-glass/dp/B09Z2SKBRT/ref=cm_cr_arp_d_product_top?ie=UTF8,20 July 2021,easy to use cleaning gel ,5,really useful easy to use cleans well has a nice smell let s see how long it lasts will order some more in the future hope it is non toxic for domestic application 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,17 June 2020,made in china product not india as mentioned in description ,1,as mentioned in description product is made in india but wrapper is filled with chinese language please mention if this product is made in china 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,17 June 2020,waste of money ,1,this is a waste of money i have three cars and tried his product which is a absolute waste of money the 1 rupee shampoo satc is so much better please don waste your mo ey on products like this 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,17 March 2020,nice and simple product ,5,very nice product suggest to first dissolve it in a bottle and then use it 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,15 July 2020,better dont buy ,1,honestly should be no star s i bought this based on positive reviews but its so disappointing looking at the price i thought it would have great results beleive me a rs 5 worth good hair shampoo will give you the same results with a smooth movement of the wiper blades 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,20 June 2020,made in china ,1,don t buy it my dear indians in product details manufacturer is india but actually it s chinese product 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,29 July 2020,dont buy ,1,waste of money amazon should not allow these types of fake products to be sold through amazon do not buy its waste of money 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,27 March 2020,windshield tablets ,5,easy to use just dissolve in h2o and apply on car s windshield it gives like crystal clearence while driving superb product 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,15 October 2020,car windshield cleaner ,5,after seeing the mixed reviews of the users i was a little hesitant at first then i thought of trying it as it was not that costly for those who really loves their car its very easy to use and believe me cleans much much better than a hair shampoo the dirt which accumulates are not that easy to remove with a hair shampoo so highly recommended 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,13 October 2020,dont buy ,1,bought it after reading good reviews but its waste of money a single pouch of any shampoo works far better than this and costs almost nothing 
HSR Car Accessories 10PCS Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets (10),https://www.amazon.in/HSR-Detergent-Effervescent-Windshield-Concentrated/dp/B0846L4BDT/ref=cm_cr_arp_d_product_top?ie=UTF8,29 July 2021,not good product not recommended ,3,it is not that great like original car windshield cleaner when you drop the tablet in water it slowly slowly mixed with water but don t put in the car windshield tank and fill up with water don t do like that it slowly mixed but not fully with water but if you do that it will not mixed properly you have to shake the bottle or tank and if you use it it will jam the tank or nozzle better you mix it in a bottle shake well and then fill it in the windshield tank it will be better because as i have tested it after mixed up well it doesn t stick at the bottom of tank so use it wisely even don t use it it can jam the jozzle and pipe also i bought it but doesn t use it that much better to use original windshield washer 
Auto-Ex Pack of 2 Front Windshield Wiper Spray Water Nozzle Washer Jet Compatible Compatible/Replacement for Alto/Wagonr Type,https://www.amazon.in/Auto-Ex-Windshield-Nozzle-Washer-Compatible/dp/B08CD2NGMH/ref=cm_cr_arp_d_product_top?ie=UTF8,31 October 2021,good product ,5,good product 
Auto-Ex Pack of 2 Front Windshield Wiper Spray Water Nozzle Washer Jet Compatible Compatible/Replacement for Alto/Wagonr Type,https://www.amazon.in/Auto-Ex-Windshield-Nozzle-Washer-Compatible/dp/B08CD2NGMH/ref=cm_cr_arp_d_product_top?ie=UTF8,8 November 2021,it s not fitted to eeco ,2,please don t buy eeco vehicle customers 
Auto-Ex Pack of 2 Front Windshield Wiper Spray Water Nozzle Washer Jet Compatible Compatible/Replacement for Alto/Wagonr Type,https://www.amazon.in/Auto-Ex-Windshield-Nozzle-Washer-Compatible/dp/B08CD2NGMH/ref=cm_cr_arp_d_product_top?ie=UTF8,12 April 2021,blocked within 2 days ,2,notatall good quality 
Auto-Ex Pack of 2 Front Windshield Wiper Spray Water Nozzle Washer Jet Compatible Compatible/Replacement for Alto/Wagonr Type,https://www.amazon.in/Auto-Ex-Windshield-Nozzle-Washer-Compatible/dp/B08CD2NGMH/ref=cm_cr_arp_d_product_top?ie=UTF8,31 March 2021,don t buy for wagonr 2014 ,1,doesn t fit wagonr 2014 model i ve returned it as it didnt fit my car 
